,date,open,close,high,low,amount,pcnt,pcnt_1d,pcnt_5d,pcnt_10d,pcnt_20d,pcnt_60d,pcnt_120d,pcnt_240d,max_price,min_price
836,2018-08-16,0.673,0.67,0.68,0.662,251566.0,-1.0447761194029859,4.925373134328346,7.1641791044776015,8.507462686567155,16.865671641791042,28.805970149253724,40.0,47.01492537313432,0.955,0.64
837,2018-08-17,0.678,0.661,0.68,0.657,149853.0,-1.3615733736762492,3.479576399394859,6.0514372163388686,8.472012102874423,17.095310136157334,28.290468986384255,40.544629349470505,47.65506807866867,0.955,0.64
838,2018-08-20,0.663,0.671,0.671,0.654,220498.0,1.490312965722803,3.874813710879288,6.408345752608037,8.34575260804768,16.840536512667658,26.825633383010423,39.94038748137109,46.94485842026824,0.955,0.64
839,2018-08-21,0.671,0.679,0.682,0.667,206747.0,1.178203240058911,4.123711340206189,6.038291605301903,8.247422680412361,16.642120765832104,25.036818851251848,39.46980854197349,46.39175257731958,0.955,0.64
840,2018-08-22,0.678,0.676,0.683,0.673,258853.0,-0.4437869822485211,2.3668639053254457,6.065088757396438,7.1005917159763206,16.71597633136094,22.781065088757398,39.64497041420118,46.597633136094665,0.955,0.64
841,2018-08-23,0.674,0.68,0.685,0.673,240245.0,0.5882352941176475,1.7647058823529425,4.558823529411769,7.058823529411754,15.588235294117645,21.176470588235293,39.411764705882355,46.323529411764696,0.955,0.64
842,2018-08-24,0.679,0.672,0.68,0.67,229180.0,-1.1904761904761914,2.232142857142859,4.613095238095242,6.398809523809512,13.988095238095234,19.345238095238095,39.88095238095239,46.874999999999986,0.955,0.64
843,2018-08-27,0.674,0.695,0.695,0.673,331127.0,3.309352517985599,3.597122302158261,5.899280575539558,6.18705035971222,13.525179856115106,18.41726618705036,38.5611510791367,45.32374100719424,0.955,0.64
844,2018-08-28,0.696,0.7,0.705,0.695,314138.0,0.714285714285715,4.57142857142856,5.428571428571418,7.285714285714278,12.714285714285712,18.28571428571429,38.28571428571429,44.99999999999999,0.955,0.64
845,2018-08-29,0.7,0.701,0.704,0.695,226967.0,0.14265335235378046,1.4265335235378045,4.9928673323823,7.275320970042786,12.696148359486445,18.25962910128388,38.23109843081313,44.935805991440795,0.955,0.64
846,2018-08-30,0.7,0.689,0.703,0.686,197641.0,-1.7416545718432528,2.612481857764863,5.079825834542804,7.402031930333807,9.288824383163998,18.577648766328014,38.89695210449928,45.718432510885336,0.955,0.64
847,2018-08-31,0.685,0.685,0.691,0.681,179539.0,-0.5839416058394004,3.2116788321167746,5.1094890510948785,7.445255474452544,9.343065693430647,17.956204379562042,39.12408759124087,45.985401459854,0.955,0.64
848,2018-09-03,0.685,0.701,0.701,0.68,316102.0,2.2824536376604714,2.9957203994293735,4.564907275320959,7.275320970042786,9.129814550641933,16.262482168330955,38.23109843081313,44.935805991440795,0.955,0.64
849,2018-09-04,0.7,0.723,0.727,0.698,584635.0,3.042876901798066,6.500691562932218,6.500691562932218,8.298755186721984,11.894882434301516,15.767634854771783,37.06777316735823,43.56846473029045,0.955,0.64
850,2018-09-05,0.722,0.717,0.731,0.715,717989.0,-0.8368200836820092,4.60251046025105,7.112970711297062,8.507670850767077,11.43654114365411,15.899581589958158,37.37796373779638,43.93305439330543,0.955,0.64
851,2018-09-06,0.717,0.726,0.733,0.711,432056.0,1.2396694214876043,3.030303030303033,7.300275482093656,8.677685950413217,11.570247933884293,15.702479338842975,36.91460055096419,43.38842975206611,0.955,0.64
852,2018-09-07,0.726,0.717,0.734,0.708,383436.0,-1.2552301255230138,3.6262203626220395,7.531380753138067,8.926080892608082,11.157601115760105,15.899581589958158,37.37796373779638,43.93305439330543,0.955,0.64
853,2018-09-10,0.717,0.703,0.722,0.7,326281.0,-1.9914651493598883,4.836415362731157,7.68136557610241,8.677098150782355,11.379800853485058,16.216216216216218,38.12233285917497,44.807965860597434,0.955,0.64
854,2018-09-11,0.704,0.715,0.719,0.702,262676.0,1.67832167832168,3.0769230769230798,5.034965034965039,7.5524475524475445,11.188811188811183,15.944055944055943,37.48251748251749,44.05594405594405,0.955,0.64
855,2018-09-12,0.715,0.723,0.731,0.713,456644.0,1.1065006915629334,4.011065006915633,4.702627939142466,7.468879668049784,11.065006915629318,15.629322268326417,37.06777316735823,43.56846473029045,0.955,0.64
856,2018-09-13,0.727,0.736,0.741,0.717,538119.0,1.7663043478260885,3.80434782608696,5.570652173913048,8.288043478260862,11.82065217391304,15.353260869565217,36.41304347826087,42.79891304347825,0.955,0.64
857,2018-09-14,0.736,0.712,0.738,0.71,493375.0,-3.370786516853936,4.353932584269668,5.75842696629214,8.567415730337071,12.2191011235955,15.870786516853933,37.64044943820225,44.24157303370786,0.955,0.64
858,2018-09-17,0.709,0.706,0.719,0.701,259327.0,-0.8498583569405107,5.240793201133149,5.8073654390934895,8.640226628895178,12.322946175637389,16.005665722379604,37.96033994334278,44.61756373937676,0.955,0.64
859,2018-09-18,0.702,0.718,0.718,0.699,355565.0,1.6713091922005585,2.7855153203342646,5.849582172701955,5.9888579387186684,10.306406685236762,15.738161559888578,37.32590529247911,43.87186629526462,0.955,0.64
860,2018-09-19,0.716,0.728,0.731,0.709,380191.0,1.3736263736263747,4.3956043956043995,5.7692307692307745,5.7692307692307745,9.752747252747247,15.52197802197802,36.81318681318682,43.26923076923077,0.955,0.64
861,2018-09-20,0.724,0.717,0.727,0.713,216291.0,-1.5341701534170167,3.0683403068340334,5.8577405857740645,5.8577405857740645,9.902370990237094,15.760111576011157,37.37796373779638,43.93305439330543,0.955,0.64
862,2018-09-21,0.717,0.721,0.722,0.708,558285.0,0.5547850208044388,2.635228848821084,5.409153952843279,5.825242718446607,9.847434119278773,15.67267683772538,37.17059639389737,43.68932038834951,0.955,0.64
863,2018-09-25,0.714,0.725,0.731,0.713,552157.0,0.5517241379310349,3.172413793103451,4.413793103448279,5.793103448275867,9.37931034482758,15.586206896551724,36.96551724137932,43.44827586206896,0.955,0.64
864,2018-09-26,0.725,0.725,0.728,0.718,479287.0,0.0,2.4827586206896575,4.413793103448279,5.793103448275867,8.413793103448269,15.586206896551724,36.96551724137932,43.44827586206896,0.955,0.64
865,2018-09-27,0.724,0.713,0.726,0.712,389409.0,-1.6830294530154295,2.244039270687239,3.2258064516129057,5.890603085554003,8.555399719495083,15.848527349228611,37.58765778401123,44.179523141654975,0.955,0.64
866,2018-09-28,0.712,0.714,0.716,0.708,404928.0,0.14005602240896373,2.521008403361347,3.2212885154061657,5.882352941176476,8.54341736694677,15.826330532212884,37.53501400560225,44.11764705882352,0.955,0.64
867,2018-10-08,0.705,0.689,0.708,0.688,504815.0,-3.6284470246734433,4.063860667634256,6.240928882438322,7.2568940493468865,8.853410740203186,16.400580551523948,38.89695210449928,45.718432510885336,0.955,0.64
868,2018-10-09,0.69,0.672,0.694,0.668,539529.0,-2.52976190476189,5.952380952380941,9.374999999999991,9.374999999999991,10.86309523809523,16.81547619047619,39.88095238095239,46.874999999999986,0.955,0.64
869,2018-10-10,0.674,0.678,0.679,0.668,325087.0,0.8849557522123901,3.834808259587007,8.849557522123884,9.292035398230079,10.766961651917397,16.666666666666664,39.52802359882006,46.46017699115043,0.955,0.64
870,2018-10-11,0.659,0.624,0.662,0.622,1688366.0,-8.653846153846162,9.134615384615392,16.666666666666664,17.467948717948715,19.070512820512818,21.153846153846153,45.833333333333336,50.80128205128205,0.955,0.622
871,2018-10-12,0.62,0.636,0.64,0.606,755507.0,1.8867924528301903,8.805031446540887,17.29559748427673,19.654088050314463,21.22641509433962,23.27044025157233,47.48427672955975,52.35849056603773,0.955,0.606
872,2018-10-15,0.64,0.633,0.649,0.631,457961.0,-0.4739336492890999,6.793048973143765,16.11374407582938,19.747235387045812,21.32701421800948,23.380726698262247,47.70932069510269,50.55292259083729,0.955,0.606
873,2018-10-16,0.637,0.622,0.646,0.616,413972.0,-1.7684887459807088,5.3054662379421265,14.147909967845655,20.096463022508036,21.704180064308684,23.79421221864952,48.55305466237943,50.321543408360135,0.955,0.606
874,2018-10-17,0.628,0.622,0.632,0.605,457487.0,0.0,6.591639871382643,11.897106109324769,19.774919614147908,21.864951768488748,23.954983922829587,48.713826366559495,50.4823151125402,0.955,0.605
875,2018-10-18,0.618,0.606,0.619,0.605,422526.0,-2.640264026402643,4.455445544554459,9.405940594059414,19.966996699669966,22.442244224422446,24.587458745874592,49.50495049504951,51.65016501650166,0.955,0.605
876,2018-10-19,0.604,0.619,0.622,0.593,605262.0,2.1001615508885316,4.6849757673667245,9.046849757673675,19.87075928917609,23.909531502423267,26.0096930533118,47.657512116316646,52.504038772213256,0.955,0.593
877,2018-10-22,0.626,0.652,0.659,0.626,618987.0,5.061349693251538,10.122699386503076,10.122699386503076,17.63803680981595,22.239263803680984,24.693251533742338,43.55828220858896,49.84662576687117,0.955,0.593
878,2018-10-23,0.648,0.642,0.655,0.637,406511.0,-1.5576323987538954,5.140186915887855,10.28037383177571,15.732087227414326,21.495327102803742,25.0778816199377,44.2367601246106,50.46728971962617,0.955,0.593
879,2018-10-24,0.642,0.642,0.65,0.637,316136.0,0.0,2.803738317757012,10.28037383177571,13.395638629283502,21.495327102803742,25.0778816199377,44.2367601246106,50.000000000000014,0.955,0.593
880,2018-10-25,0.63,0.633,0.637,0.618,596144.0,-1.4218009478673,5.055292259083732,10.426540284360199,10.900473933649298,21.80094786729858,25.43443917851501,42.812006319115326,50.71090047393366,0.939,0.593
881,2018-10-26,0.635,0.631,0.645,0.625,403977.0,-0.31695721077654543,4.278922345483363,10.459587955626,10.459587955626,21.87004754358162,24.40570522979398,42.94770206022187,50.87163232963551,0.939,0.593
882,2018-10-29,0.628,0.622,0.631,0.617,270599.0,-1.44694533762058,4.5016077170418045,6.752411575562707,10.610932475884253,22.18649517684888,23.79421221864952,43.56913183279743,51.60771704180065,0.926,0.593
883,2018-10-30,0.619,0.627,0.63,0.608,433341.0,0.7974481658692192,3.668261562998408,7.49601275917066,10.526315789473694,22.00956937799043,23.60446570972887,43.22169059011164,51.19617224880384,0.919,0.593
884,2018-10-31,0.625,0.634,0.638,0.623,462013.0,1.1041009463722407,4.731861198738175,6.624605678233444,10.410094637223983,21.293375394321767,23.34384858044164,42.74447949526814,50.63091482649843,0.919,0.593
885,2018-11-01,0.636,0.642,0.653,0.636,515575.0,1.2461059190031163,4.672897196261686,7.00934579439253,10.28037383177571,20.71651090342679,23.052959501557634,42.211838006230536,50.000000000000014,0.918,0.593
886,2018-11-02,0.652,0.66,0.661,0.646,532138.0,2.7272727272727297,3.7878787878787907,8.030303030303038,10.303030303030312,18.636363636363633,22.424242424242426,39.39393939393939,48.63636363636365,0.918,0.593
887,2018-11-05,0.659,0.662,0.668,0.651,509904.0,0.3021148036253779,3.323262839879157,9.063444108761336,9.063444108761336,17.37160120845921,22.35649546827795,38.36858006042296,48.48942598187312,0.918,0.593
888,2018-11-06,0.662,0.66,0.662,0.653,251136.0,-0.3030303030303033,2.575757575757578,9.090909090909099,9.090909090909099,15.3030303030303,22.424242424242426,37.272727272727266,48.63636363636365,0.917,0.593
889,2018-11-07,0.659,0.655,0.665,0.652,718541.0,-0.7633587786259549,1.9847328244274827,6.8702290076335935,9.160305343511459,13.129770992366424,22.595419847328245,36.6412213740458,49.007633587786266,0.914,0.593
890,2018-11-08,0.658,0.646,0.66,0.645,230518.0,-1.3931888544891653,3.0959752321981453,4.953560371517033,9.287925696594435,11.609907120743044,22.91021671826626,37.151702786377705,49.69040247678019,0.914,0.593
891,2018-11-09,0.642,0.646,0.65,0.64,197936.0,0.0,3.0959752321981453,4.334365325077403,9.287925696594435,11.609907120743044,22.91021671826626,37.151702786377705,48.76160990712075,0.914,0.593
892,2018-11-12,0.646,0.66,0.661,0.645,318188.0,2.121212121212123,3.1818181818181843,4.242424242424246,9.090909090909099,11.363636363636372,22.424242424242426,36.36363636363636,47.727272727272734,0.914,0.593
893,2018-11-13,0.653,0.665,0.67,0.651,669371.0,0.7518796992481209,3.7593984962406046,4.5112781954887256,9.3233082706767,11.578947368421062,22.25563909774436,36.09022556390977,47.36842105263159,0.914,0.593
894,2018-11-14,0.665,0.66,0.666,0.658,254625.0,-0.7575757575757582,2.8787878787878816,4.545454545454549,7.121212121212126,11.666666666666677,22.424242424242426,36.36363636363636,47.727272727272734,0.914,0.593
895,2018-11-15,0.663,0.677,0.677,0.662,562306.0,2.5110782865583476,2.806499261447565,5.465288035450522,6.0561299852289565,12.40768094534713,21.86115214180207,35.450516986706056,46.52880354505171,0.914,0.593
896,2018-11-16,0.681,0.676,0.683,0.672,330207.0,-0.14792899408284035,3.1065088757396477,6.360946745562135,6.360946745562135,13.313609467455631,21.893491124260358,35.50295857988166,46.59763313609468,0.914,0.593
897,2018-11-19,0.676,0.677,0.678,0.668,258725.0,0.14771048744460868,2.2156573116691303,5.61299852289513,6.351550960118174,11.078286558345651,21.86115214180207,34.5642540620384,46.52880354505171,0.914,0.593
898,2018-11-20,0.672,0.673,0.692,0.671,846819.0,-0.594353640416048,3.5661218424962717,6.092124814264476,7.7265973254086076,12.481426448736991,21.991084695393763,33.72956909361069,46.80534918276375,0.914,0.593
899,2018-11-21,0.669,0.672,0.674,0.66,369344.0,-0.14880952380952392,4.761904761904749,5.059523809523797,7.738095238095228,12.499999999999995,22.023809523809526,32.29166666666667,46.87500000000001,0.914,0.593
900,2018-11-22,0.67,0.673,0.677,0.669,221209.0,0.148588410104012,2.526002971768204,4.754829123328368,7.7265973254086076,12.481426448736991,21.991084695393763,29.8662704309064,46.80534918276375,0.914,0.593
901,2018-11-23,0.673,0.646,0.673,0.645,417348.0,-4.179566563467496,4.953560371517033,7.2755417956656245,8.04953560371516,13.003095975232192,22.91021671826626,29.56656346749227,48.76160990712075,0.908,0.593
902,2018-11-26,0.646,0.646,0.654,0.642,253193.0,0.0,4.798761609907125,7.739938080495346,7.739938080495346,13.003095975232192,22.91021671826626,27.399380804953566,48.76160990712075,0.908,0.593
903,2018-11-27,0.65,0.654,0.657,0.648,193868.0,1.2232415902140683,2.293577981651378,7.64525993883791,7.64525993883791,12.844036697247702,22.629969418960247,26.75840978593273,48.165137614678905,0.908,0.593
904,2018-11-28,0.65,0.661,0.661,0.645,236379.0,1.0590015128593049,2.4205748865355545,5.295007564296525,7.56429652042359,10.43872919818456,22.39031770045386,26.475037821482605,47.65506807866869,0.908,0.593
905,2018-11-29,0.667,0.651,0.67,0.649,408652.0,-1.5360983102918602,3.8402457757296498,5.3763440860215095,7.680491551459283,8.6021505376344,22.73425499231951,26.88172043010753,48.38709677419356,0.908,0.593
906,2018-11-30,0.649,0.653,0.655,0.64,320369.0,0.306278713629403,4.594180704441046,5.05359877488515,7.963246554364462,7.963246554364462,22.664624808575805,26.799387442572748,48.23889739663094,0.908,0.593
907,2018-12-03,0.666,0.671,0.672,0.662,387133.0,2.6825633383010454,4.76900149031297,4.76900149031297,7.749627421758559,7.749627421758559,22.056631892697467,25.335320417287633,46.94485842026826,0.908,0.593
908,2018-12-04,0.671,0.668,0.671,0.662,282609.0,-0.44910179640718595,1.4970059880239532,4.790419161676651,7.78443113772454,7.78443113772454,22.155688622754493,24.10179640718563,47.1556886227545,0.908,0.593
909,2018-12-05,0.66,0.662,0.665,0.656,254481.0,-0.9063444108761337,2.265861027190334,4.8338368580060465,5.589123867069492,7.854984894259809,22.35649546827795,24.320241691842902,47.58308157099699,0.908,0.593
910,2018-12-06,0.661,0.657,0.667,0.654,317298.0,-0.7610350076103507,1.9786910197869119,4.870624048706245,5.631659056316595,7.914764079147631,22.526636225266365,24.505327245053277,47.94520547945206,0.908,0.593
911,2018-12-07,0.657,0.656,0.661,0.65,199107.0,-0.15243902439024404,2.5914634146341484,4.878048780487809,5.030487804878053,7.926829268292673,22.560975609756103,24.542682926829272,48.01829268292684,0.908,0.593
912,2018-12-10,0.654,0.645,0.654,0.644,166726.0,-1.7054263565891485,2.6356589147286846,4.341085271317833,4.961240310077524,8.062015503875958,22.94573643410853,24.961240310077525,48.83720930232559,0.908,0.593
913,2018-12-11,0.646,0.649,0.65,0.644,110543.0,0.6163328197226507,1.540832049306627,4.160246533127893,4.930662557781206,8.012326656394443,22.80431432973806,24.807395993836675,48.53620955315871,0.908,0.593
914,2018-12-12,0.65,0.647,0.651,0.645,175338.0,-0.30911901081916565,1.0819165378670799,3.554868624420405,4.94590417310665,8.03709428129829,22.87480680061824,24.88408037094282,48.68624420401855,0.908,0.593
915,2018-12-13,0.648,0.656,0.658,0.646,276827.0,1.3719512195121963,1.9817073170731725,3.506097560975613,4.878048780487809,7.926829268292673,22.560975609756103,24.542682926829272,48.01829268292684,0.908,0.593
916,2018-12-14,0.654,0.646,0.657,0.645,211482.0,-1.5479876160990726,2.0123839009287945,2.6315789473684235,4.953560371517033,8.04953560371516,22.91021671826626,24.92260061919505,48.76160990712075,0.908,0.593
917,2018-12-17,0.643,0.645,0.646,0.638,127096.0,-0.15503875968992262,2.9457364341085297,3.1007751937984525,5.271317829457369,8.372093023255804,22.48062015503876,24.961240310077525,48.83720930232559,0.908,0.593
918,2018-12-18,0.642,0.639,0.644,0.631,297042.0,-0.9389671361502356,2.3474178403755888,4.22535211267606,6.259780907668238,9.546165884194044,21.5962441314554,25.195618153364634,49.29577464788733,0.908,0.593
919,2018-12-19,0.638,0.629,0.641,0.627,183235.0,-1.5898251192368853,2.702702702702705,4.928457869634344,6.359300476947541,7.949125596184427,21.939586645469,25.596184419713836,50.07949125596185,0.908,0.593
920,2018-12-20,0.627,0.628,0.631,0.623,221200.0,-0.15923566878980905,2.866242038216563,5.573248407643317,7.006369426751599,8.59872611464969,21.97452229299363,25.63694267515924,50.15923566878981,0.908,0.593
